application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00856,2026-03-12T22:35:51Z,AGGREGATOR,CREDIT_CARD_REWARDS,9000,REJECTED,6,account,ACC_CORE_UNAVAILABLE,2026-03-14T13:29:26Z,,2026-03-14T13:29:26Z,45-54,PL,PERMANENT,54000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00825,2026-03-12T13:16:32Z,AGGREGATOR,CREDIT_CARD_STANDARD,6000,COMPLETED,8,,,2026-03-14T14:03:58Z,3750.0,2026-03-14T14:03:58Z,18-24,NL,STUDENT,13500,0.32,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00867,2026-03-14T09:29:18Z,BRANCH,CREDIT_CARD_STANDARD,15250,IN_PROGRESS,5,agreement,,,,2026-03-14T15:29:41Z,35-44,GB,SELF_EMPLOYED,35500,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-00870,2026-03-14T10:00:50Z,MOBILE_APP,CREDIT_CARD_STUDENT,22750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-14T17:02:54Z,,2026-03-14T17:02:54Z,25-34,GB,PERMANENT,20500,0.19,C,19.9,CLEAR,VERIFIED,
APP-2026-00872,2026-03-14T13:42:47Z,MOBILE_APP,CREDIT_CARD_REWARDS,18250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-14T19:38:57Z,,2026-03-14T19:38:57Z,25-34,GB,RETIRED,28000,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-00862,2026-03-13T09:35:49Z,MOBILE_APP,CREDIT_CARD_STANDARD,6500,COMPLETED,8,,,2026-03-14T20:02:38Z,6500.0,2026-03-14T20:02:38Z,45-54,GB,PERMANENT,35000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00871,2026-03-14T15:25:42Z,AGGREGATOR,CREDIT_CARD_REWARDS,7750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-14T20:58:41Z,,2026-03-14T20:58:41Z,45-54,GB,PERMANENT,62000,0.48,D,19.9,CLEAR,VERIFIED,
APP-2026-00863,2026-03-13T15:54:52Z,AGGREGATOR,CREDIT_CARD_STANDARD,7500,COMPLETED,8,,,2026-03-14T21:48:58Z,7500.0,2026-03-14T21:48:58Z,18-24,GB,PERMANENT,70500,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00845,2026-03-12T11:55:15Z,AGGREGATOR,CREDIT_CARD_STUDENT,7500,IN_PROGRESS,7,card,,,,2026-03-14T22:09:56Z,25-34,GB,RETIRED,18500,0.38,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00813,2026-03-12T13:15:59Z,AGGREGATOR,CREDIT_CARD_STUDENT,6000,REJECTED,2,kyc,KYC_LOW_CONFIDENCE,2026-03-14T22:16:32Z,,2026-03-14T22:16:32Z,25-34,GB,PERMANENT,36500,0.5,D,19.9,,REVIEW,
APP-2026-00852,2026-03-12T17:50:57Z,AGGREGATOR,CREDIT_CARD_STANDARD,4500,IN_PROGRESS,7,card,,,,2026-03-14T22:56:52Z,45-54,GB,CONTRACT,114500,0.25,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00854,2026-03-12T11:23:33Z,AGGREGATOR,CREDIT_CARD_STANDARD,7500,COMPLETED,8,,,2026-03-14T23:06:53Z,7500.0,2026-03-14T23:06:53Z,35-44,FR,PERMANENT,74000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00868,2026-03-14T18:21:30Z,WEB,CREDIT_CARD_REWARDS,7500,IN_PROGRESS,4,credit,,,,2026-03-14T23:09:12Z,55-64,FR,RETIRED,20000,0.34,C,24.9,CLEAR,VERIFIED,
APP-2026-00869,2026-03-14T21:22:40Z,WEB,CREDIT_CARD_REWARDS,3250,IN_PROGRESS,5,agreement,,,,2026-03-14T23:50:35Z,25-34,GB,CONTRACT,42500,0.36,C,24.9,CLEAR,VERIFIED,
