application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02340,2026-07-20T11:14:37Z,MOBILE_APP,CREDIT_CARD_STUDENT,6250,IN_PROGRESS,5,agreement,,,,2026-07-20T19:34:32Z,18-24,GB,RETIRED,24500,0.17,C,24.9,CLEAR,VERIFIED,
APP-2026-02343,2026-07-20T16:03:39Z,AGGREGATOR,CREDIT_CARD_STANDARD,3500,IN_PROGRESS,4,credit,,,,2026-07-20T20:49:30Z,18-24,GB,PERMANENT,44500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-02341,2026-07-20T20:54:00Z,WEB,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,2,kyc,,,,2026-07-20T21:41:55Z,55-64,GB,CONTRACT,24000,0.41,C,24.9,,,
APP-2026-02345,2026-07-20T14:28:27Z,BRANCH,CREDIT_CARD_STUDENT,2000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-07-20T21:58:55Z,,2026-07-20T21:58:55Z,35-44,GB,UNEMPLOYED,10500,0.4,D,24.9,CLEAR,VERIFIED,
APP-2026-02336,2026-07-20T14:47:13Z,WEB,CREDIT_CARD_STUDENT,8750,IN_PROGRESS,5,agreement,,,,2026-07-20T22:31:50Z,45-54,GB,PERMANENT,60500,0.51,D,24.9,CLEAR,VERIFIED,
APP-2026-02344,2026-07-20T15:33:34Z,WEB,CREDIT_CARD_REWARDS,5750,IN_PROGRESS,6,account,,,,2026-07-20T22:55:32Z,45-54,GB,CONTRACT,72000,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02342,2026-07-20T16:49:16Z,WEB,CREDIT_CARD_STANDARD,12750,IN_PROGRESS,5,agreement,,,,2026-07-20T22:59:17Z,35-44,GB,SELF_EMPLOYED,22500,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-02331,2026-07-19T18:18:20Z,WEB,CREDIT_CARD_REWARDS,4500,IN_PROGRESS,6,account,,,,2026-07-20T23:13:53Z,35-44,GB,PERMANENT,64000,0.53,E,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02346,2026-07-20T20:01:50Z,BRANCH,CREDIT_CARD_STANDARD,9750,IN_PROGRESS,4,credit,,,,2026-07-20T23:31:22Z,25-34,GB,STUDENT,8000,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-02337,2026-07-20T15:14:05Z,MOBILE_APP,CREDIT_CARD_STANDARD,9000,IN_PROGRESS,5,agreement,,,,2026-07-20T23:56:28Z,25-34,GB,RETIRED,27000,0.29,C,24.9,CLEAR,VERIFIED,
