application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02078,2026-06-29T10:19:30Z,AGGREGATOR,CREDIT_CARD_STANDARD,1250,IN_PROGRESS,7,card,,,,2026-06-30T19:05:26Z,45-54,GB,CONTRACT,31000,0.45,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02092,2026-06-29T14:54:36Z,BRANCH,CREDIT_CARD_STANDARD,9750,COMPLETED,8,,,2026-06-30T19:53:07Z,3750.0,2026-06-30T19:53:07Z,65+,GB,STUDENT,13500,0.17,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02088,2026-06-29T11:10:12Z,MOBILE_APP,CREDIT_CARD_STUDENT,14500,COMPLETED,8,,,2026-06-30T20:32:00Z,7250.0,2026-06-30T20:32:00Z,55-64,GB,SELF_EMPLOYED,26000,0.33,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02073,2026-06-28T13:27:30Z,MOBILE_APP,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-06-30T21:10:46Z,3000.0,2026-06-30T21:10:46Z,65+,GB,SELF_EMPLOYED,11500,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02098,2026-06-30T17:36:49Z,AGGREGATOR,CREDIT_CARD_STUDENT,9500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-30T21:20:12Z,,2026-06-30T21:20:12Z,18-24,PL,SELF_EMPLOYED,23500,0.45,C,24.9,CLEAR,VERIFIED,
APP-2026-02103,2026-06-30T14:43:43Z,AGGREGATOR,CREDIT_CARD_STUDENT,24000,IN_PROGRESS,5,agreement,,,,2026-06-30T21:30:14Z,35-44,IE,PERMANENT,37500,0.31,B,19.9,CLEAR,VERIFIED,
APP-2026-02101,2026-06-30T14:55:16Z,MOBILE_APP,CREDIT_CARD_STUDENT,3250,IN_PROGRESS,5,agreement,,,,2026-06-30T22:06:00Z,25-34,PL,PERMANENT,17500,0.22,D,24.9,CLEAR,VERIFIED,
APP-2026-02093,2026-06-29T17:27:19Z,WEB,CREDIT_CARD_REWARDS,4750,IN_PROGRESS,6,account,,,,2026-06-30T23:00:18Z,35-44,NL,CONTRACT,54000,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02100,2026-06-30T18:59:29Z,WEB,CREDIT_CARD_REWARDS,3750,IN_PROGRESS,4,credit,,,,2026-06-30T23:03:24Z,25-34,DE,STUDENT,9500,0.35,D,24.9,CLEAR,VERIFIED,
APP-2026-02102,2026-06-30T19:58:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,3750,IN_PROGRESS,4,credit,,,,2026-06-30T23:56:14Z,35-44,ES,STUDENT,7000,0.43,D,24.9,CLEAR,VERIFIED,
