application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01087,2026-04-03T18:55:35Z,MOBILE_APP,CREDIT_CARD_STANDARD,23500,FAILED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-04-03T20:11:51Z,,2026-04-03T20:11:51Z,35-44,GB,UNEMPLOYED,1500,0.43,D,19.9,,FAILED,
APP-2026-01092,2026-04-03T20:11:06Z,MOBILE_APP,CREDIT_CARD_REWARDS,14750,IN_PROGRESS,2,kyc,,,,2026-04-03T20:48:00Z,45-54,DE,PERMANENT,16000,0.44,D,19.9,,,
APP-2026-01081,2026-04-03T10:13:30Z,WEB,CREDIT_CARD_STUDENT,500,IN_PROGRESS,7,card,,,,2026-04-03T21:05:26Z,35-44,GB,PERMANENT,25500,0.47,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01091,2026-04-03T18:23:24Z,MOBILE_APP,CREDIT_CARD_REWARDS,18000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-04-03T21:06:24Z,,2026-04-03T21:06:24Z,45-54,GB,PERMANENT,79500,0.28,B,19.9,CLEAR,VERIFIED,
APP-2026-01093,2026-04-03T11:58:56Z,WEB,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,5,agreement,,,,2026-04-03T21:27:32Z,35-44,PL,PERMANENT,45500,0.18,A,24.9,CLEAR,VERIFIED,
APP-2026-01090,2026-04-03T21:18:43Z,MOBILE_APP,CREDIT_CARD_REWARDS,8750,IN_PROGRESS,2,kyc,,,,2026-04-03T21:47:47Z,18-24,GB,STUDENT,8500,0.46,D,24.9,,,
APP-2026-01066,2026-04-01T09:28:02Z,MOBILE_APP,CREDIT_CARD_STANDARD,20000,IN_PROGRESS,6,account,,,,2026-04-03T22:15:56Z,18-24,GB,SELF_EMPLOYED,52500,0.28,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01085,2026-04-03T14:34:00Z,BRANCH,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,5,agreement,,,,2026-04-03T22:16:05Z,45-54,GB,PERMANENT,74500,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-01094,2026-04-03T21:39:36Z,MOBILE_APP,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,2,kyc,,,,2026-04-03T22:16:43Z,35-44,GB,PERMANENT,48000,0.21,A,24.9,,,
APP-2026-01088,2026-04-03T21:58:06Z,BRANCH,CREDIT_CARD_STANDARD,6250,IN_PROGRESS,2,kyc,,,,2026-04-03T22:33:25Z,18-24,GB,SELF_EMPLOYED,17500,0.48,D,19.9,,,
APP-2026-01060,2026-04-01T16:18:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,5000,IN_PROGRESS,7,card,,,,2026-04-03T22:53:40Z,35-44,DE,PERMANENT,70000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01084,2026-04-03T11:38:54Z,BRANCH,CREDIT_CARD_STUDENT,500,IN_PROGRESS,6,account,,,,2026-04-03T23:13:56Z,35-44,GB,PERMANENT,32500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01095,2026-04-03T21:52:40Z,WEB,CREDIT_CARD_REWARDS,9000,IN_PROGRESS,4,credit,,,,2026-04-03T23:34:01Z,55-64,GB,PERMANENT,18000,0.31,D,24.9,CLEAR,VERIFIED,
