application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00491,2026-02-13T11:35:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,1250,COMPLETED,8,,,2026-02-16T16:41:55Z,1250.0,2026-02-16T16:41:55Z,35-44,GB,PERMANENT,32000,0.18,B,24.9,,,SIGNED
APP-2026-00521,2026-02-16T14:31:31Z,MOBILE_APP,CREDIT_CARD_STUDENT,6000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-16T18:05:15Z,,2026-02-16T18:05:15Z,25-34,GB,STUDENT,6000,0.31,D,24.9,CLEAR,VERIFIED,
APP-2026-00523,2026-02-16T14:48:42Z,WEB,CREDIT_CARD_STANDARD,8250,REJECTED,2,kyc,KYC_DOCUMENT_INVALID,2026-02-16T18:20:07Z,,2026-02-16T18:20:07Z,55-64,GB,PERMANENT,35000,0.26,B,19.9,,FAILED,
APP-2026-00526,2026-02-16T14:50:38Z,MOBILE_APP,CREDIT_CARD_STUDENT,4250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-16T19:12:50Z,,2026-02-16T19:12:50Z,65+,GB,STUDENT,7000,0.32,D,24.9,CLEAR,VERIFIED,
APP-2026-00530,2026-02-16T10:16:16Z,MOBILE_APP,CREDIT_CARD_STUDENT,9000,IN_PROGRESS,5,agreement,,,,2026-02-16T19:29:39Z,35-44,IE,SELF_EMPLOYED,71000,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-00533,2026-02-16T10:40:30Z,WEB,CREDIT_CARD_REWARDS,17000,IN_PROGRESS,5,agreement,,,,2026-02-16T19:29:46Z,25-34,GB,CONTRACT,21000,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-00524,2026-02-16T13:40:25Z,WEB,CREDIT_CARD_STANDARD,13000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-16T19:50:03Z,,2026-02-16T19:50:03Z,35-44,GB,CONTRACT,24500,0.37,C,19.9,CLEAR,VERIFIED,
APP-2026-00528,2026-02-16T18:00:10Z,MOBILE_APP,CREDIT_CARD_STANDARD,1500,IN_PROGRESS,4,credit,,,,2026-02-16T19:57:37Z,45-54,IE,STUDENT,10500,0.39,D,24.9,CLEAR,VERIFIED,
APP-2026-00532,2026-02-16T16:24:30Z,WEB,CREDIT_CARD_REWARDS,5000,IN_PROGRESS,5,agreement,,,,2026-02-16T20:00:15Z,35-44,GB,PERMANENT,41000,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-00522,2026-02-16T13:44:55Z,WEB,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,5,agreement,,,,2026-02-16T20:02:46Z,25-34,GB,PERMANENT,61500,0.27,B,24.9,CLEAR,VERIFIED,
APP-2026-00527,2026-02-16T13:11:52Z,WEB,CREDIT_CARD_REWARDS,25000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-16T20:11:16Z,,2026-02-16T20:11:16Z,35-44,GB,CONTRACT,40500,0.4,C,19.9,CLEAR,VERIFIED,
APP-2026-00535,2026-02-16T15:55:55Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,5,agreement,,,,2026-02-16T20:52:46Z,18-24,GB,RETIRED,31000,0.45,C,24.9,CLEAR,VERIFIED,
APP-2026-00525,2026-02-16T20:45:08Z,MOBILE_APP,CREDIT_CARD_REWARDS,7250,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-02-16T21:27:01Z,,2026-02-16T21:27:01Z,25-34,GB,SELF_EMPLOYED,25500,0.34,C,19.9,,,
