application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01996,2026-06-21T10:29:25Z,MOBILE_APP,CREDIT_CARD_STANDARD,10750,COMPLETED,8,,,2026-06-23T17:42:19Z,6500.0,2026-06-23T17:42:19Z,25-34,NL,SELF_EMPLOYED,23500,0.49,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02017,2026-06-23T12:15:09Z,MOBILE_APP,CREDIT_CARD_STUDENT,5750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-23T19:11:14Z,,2026-06-23T19:11:14Z,45-54,GB,UNEMPLOYED,6000,0.43,D,24.9,CLEAR,VERIFIED,
APP-2026-02015,2026-06-23T15:25:57Z,WEB,CREDIT_CARD_STUDENT,18500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-23T19:55:48Z,,2026-06-23T19:55:48Z,18-24,GB,UNEMPLOYED,8500,0.32,D,19.9,CLEAR,VERIFIED,
APP-2026-02008,2026-06-23T11:08:33Z,MOBILE_APP,CREDIT_CARD_STUDENT,6250,IN_PROGRESS,5,agreement,,,,2026-06-23T20:32:31Z,25-34,NL,SELF_EMPLOYED,40000,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-02009,2026-06-23T13:35:40Z,WEB,CREDIT_CARD_STUDENT,8750,IN_PROGRESS,5,agreement,,,,2026-06-23T20:48:14Z,25-34,GB,PERMANENT,27000,0.22,C,24.9,CLEAR,VERIFIED,
APP-2026-02012,2026-06-23T12:08:06Z,MOBILE_APP,CREDIT_CARD_STANDARD,1750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-23T20:58:40Z,,2026-06-23T20:58:40Z,25-34,GB,UNEMPLOYED,0,0.03,D,24.9,CLEAR,VERIFIED,
APP-2026-02013,2026-06-23T21:31:43Z,MOBILE_APP,CREDIT_CARD_STUDENT,500,IN_PROGRESS,2,kyc,,,,2026-06-23T22:27:37Z,45-54,GB,PERMANENT,49000,0.32,B,24.9,,,
APP-2026-02010,2026-06-23T14:54:00Z,WEB,CREDIT_CARD_STUDENT,9000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-23T22:29:15Z,,2026-06-23T22:29:15Z,35-44,GB,PERMANENT,41500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-02011,2026-06-23T20:28:03Z,WEB,CREDIT_CARD_REWARDS,3750,IN_PROGRESS,4,credit,,,,2026-06-23T22:36:39Z,65+,GB,PERMANENT,29500,0.27,C,24.9,CLEAR,VERIFIED,
APP-2026-02019,2026-06-23T19:03:19Z,MOBILE_APP,CREDIT_CARD_STUDENT,1750,IN_PROGRESS,5,agreement,,,,2026-06-23T22:38:11Z,18-24,IE,CONTRACT,22500,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-02018,2026-06-23T15:25:01Z,WEB,CREDIT_CARD_REWARDS,6750,IN_PROGRESS,5,agreement,,,,2026-06-23T22:43:14Z,55-64,IE,PERMANENT,28000,0.24,C,24.9,CLEAR,VERIFIED,
APP-2026-01988,2026-06-21T16:33:13Z,BRANCH,CREDIT_CARD_STUDENT,8250,IN_PROGRESS,7,card,,,,2026-06-23T23:10:30Z,25-34,ES,PERMANENT,26500,0.31,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02007,2026-06-22T19:08:32Z,WEB,CREDIT_CARD_REWARDS,3000,IN_PROGRESS,7,card,,,,2026-06-23T23:58:41Z,25-34,GB,PERMANENT,74500,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
